title,core
"alert_logevent",1
"alert_webhook",1
appsbrowser,1
"introspection_generator_addon",1
"journald_input",1
launcher,1
learned,1
"python_upgrade_readiness_app",1
search,1
"splunk-dashboard-studio",1
"splunk-rolling-upgrade",1
"splunk-visual-exporter",1
"splunk_archiver",1
"splunk_assist",1
"splunk_gdi",1
"splunk_httpinput",1
"splunk_instrumentation",1
"splunk_internal_metrics",1
"splunk_metrics_workspace",1
"splunk_monitoring_console",1
"splunk_rapid_diag",1
"splunk_secure_gateway",1
SplunkDeploymentServerConfig,1
